Geschlecht,Groesse,Gewicht
0,1.629483273,68.61737153
0,1.49586883,47.36564705
0,1.633172607,67.67172515
0,1.715912491,77.4986062
0,1.559293062,63.09729481
0,1.672855148,63.67660478
0,1.552032387,50.60924479
0,1.677479187,60.75609038
0,1.575383938,56.92900761
0,1.632560731,66.17740589
0,1.517864491,54.05217396
0,1.59464928,57.07239118
0,1.562833541,58.35164623
0,1.623202641,62.07515977
0,1.648260664,66.50126097
0,1.569781062,52.10994532
0,1.755134097,79.2464059
0,1.650571583,65.43480667
0,1.583005668,56.95122957
0,1.659198378,66.56573813
0,1.63155427,62.37323315
0,1.557613008,54.32134397
0,1.477159563,43.39917072
0,1.589894464,56.1274674
0,1.642831577,55.7965819
0,1.6245226,53.92889406
0,1.71883836,70.53079436
0,1.616350041,56.92764307
0,1.589151215,65.64607829
0,1.724549746,69.59756026
0,1.726022917,75.79074434
0,1.651939557,67.07281084
0,1.519899649,48.24328899
0,1.686416324,72.79873641
0,1.659866282,71.15873605
0,1.635568974,65.1449242
0,1.663920849,74.58992875
0,1.655440877,58.5257363
0,1.604638436,60.6388609
0,1.646924084,69.65942205
0,1.531504699,52.67380548
0,1.51932413,59.40106006
0,1.604442576,58.81768707
0,1.632843614,70.42145548
0,1.591013216,61.73397977
0,1.667615,62.6430238
0,1.512091524,56.61262287
0,1.688984854,74.80948444
0,1.537781908,61.10493342
0,1.564028716,55.17875907
0,1.663386055,66.25171844
0,1.603071665,62.80049212
0,1.650783541,65.17161799
0,1.648579244,68.11642042
0,1.71709827,69.11155244
0,1.505316942,53.24884413
0,1.580259044,60.12597519
0,1.566169773,54.88087474
0,1.53629222,50.15162509
0,1.610953637,58.93143061
0,1.665835042,70.73434795
0,1.712721273,68.80011129
0,1.547413488,59.53564544
0,1.545413711,52.84562357
0,1.640075186,62.18900594
0,1.716802175,73.38386185
0,1.687734538,61.51109339
0,1.486455584,47.06671297
0,1.619720374,63.43532177
0,1.719595786,70.63637745
0,1.571705184,46.05103473
0,1.599841798,51.06257099
0,1.571242692,60.2262123
0,1.510767711,48.92895675
0,1.598671177,54.64248336
0,1.646671966,68.80347515
0,1.640313947,65.45152305
0,1.569449764,57.60534966
0,1.657132305,58.38686254
0,1.63496053,63.01725775
0,1.620221447,63.97728994
0,1.648506456,68.37897446
0,1.628538201,66.0021101
0,1.633786503,69.41058547
0,1.637435195,65.83144693
0,1.704275384,70.53461814
0,1.557140752,47.56173471
0,1.675546023,68.81682002
0,1.675040377,73.33984237
0,1.73212996,77.49235556
0,1.572494633,58.33146535
0,1.650459759,61.32875608
0,1.492938956,51.05721782
0,1.564273248,57.20941017
0,1.732855678,73.04717161
0,1.682194081,63.33887278
0,1.692117634,72.18824075
0,1.622217099,64.64263397
0,1.612561695,58.64483256
0,1.704029341,71.9193746
0,1.693986711,73.83820496
0,1.710641541,70.25105756
0,1.626401114,61.82306028
0,1.601747236,55.39934084
0,1.55222073,51.30109792
0,1.579212174,61.80932218
0,1.585504291,55.24494015
0,1.630535532,61.67536464
0,1.624420772,66.00687038
0,1.609897911,60.31607094
0,1.597909928,63.26203988
0,1.7918098,82.09074006
0,1.755430491,74.34530851
0,1.628650839,64.73151011
0,1.651793971,68.25115559
0,1.657860461,66.11923976
0,1.74649308,79.78839881
0,1.647902186,67.95392458
0,1.6580764,65.10454586
0,1.562996289,58.79266701
0,1.69612573,78.40713639
0,1.565960846,57.36130583
0,1.600028037,63.23457656
0,1.462989955,44.5349294
0,1.673346623,64.79801774
0,1.574274827,62.17994618
0,1.631883564,56.66838162
0,1.641704649,61.35863415
0,1.459108171,40.56060256
0,1.573117452,46.48025832
0,1.532391218,51.92218144
0,1.628641185,63.31564208
0,1.715016721,71.76264881
0,1.694550462,73.9041153
0,1.520568242,53.40113309
0,1.542418892,55.56840495
0,1.598025485,56.38917993
0,1.747639216,78.59846793
0,1.737948494,76.86903842
0,1.518546332,53.68426205
0,1.64299008,58.17354274
0,1.599235819,62.05128457
0,1.708450326,73.62049872
0,1.831053293,87.33045933
0,1.628414859,63.16064634
0,1.63834023,61.51615896
0,1.590241613,57.10355689
0,1.680510302,62.44017194
0,1.603377545,67.46464493
0,1.626496086,62.33472518
0,1.621135035,58.64832072
0,1.578941928,49.10162262
0,1.643702726,64.10697538
0,1.569451236,61.98166032
0,1.584873925,66.59062074
0,1.584072886,59.93097729
0,1.548410387,49.60605356
0,1.612780694,63.96844932
0,1.481924501,49.96417333
0,1.553037063,51.24031042
0,1.519835434,46.84061378
0,1.5351174,61.95712303
0,1.684530047,69.24646215
0,1.762293741,76.31487186
0,1.687159309,69.39982938
0,1.58887972,57.37535331
0,1.626554455,60.24435556
0,1.741820608,74.03930041
0,1.590097365,53.12964837
0,1.677927159,66.53025086
0,1.514272516,52.27546732
0,1.597574828,59.68141231
0,1.604795181,61.49591871
0,1.760347187,68.63346546
0,1.599513144,59.94626921
0,1.579356271,46.76418327
0,1.576176781,56.64311303
0,1.617370859,57.75450196
0,1.62507252,60.92283922
0,1.621659791,66.03366077
0,1.712349848,68.26480263
0,1.579710749,45.91804554
0,1.527823269,50.48612122
0,1.640330227,57.77502827
0,1.641007059,65.50627165
0,1.545781589,63.16087245
0,1.687514025,69.43042086
0,1.757437073,78.12485612
0,1.577056183,59.39418974
0,1.566748926,52.80877287
0,1.641061359,63.01345033
0,1.681324845,74.30344193
0,1.680383098,58.15375035
0,1.55153725,59.13817611
0,1.620419222,66.43095182
0,1.596433823,57.16797626
0,1.622942983,57.56309472
0,1.575462162,53.80246092
0,1.602825297,59.78091409
0,1.540723312,54.07238494
0,1.413558047,38.83735282
0,1.650337548,66.4857479
0,1.564397539,56.9338559
0,1.539406218,52.36146893
0,1.562830704,57.90621492
0,1.721603149,71.51566883
0,1.701211522,71.49139867
0,1.669147628,66.76777151
0,1.61345087,62.0404111
0,1.695381246,73.75667182
0,1.652526422,67.91428593
0,1.68463319,66.18414554
0,1.636033679,59.6593107
0,1.692951098,69.85823789
0,1.594689208,59.84662705
0,1.541246036,54.71160249
0,1.597625085,58.3138216
0,1.721127103,70.74852721
0,1.675202155,75.64609127
0,1.58839725,56.62369587
0,1.623178561,66.5384494
0,1.676196223,70.49461016
0,1.571823474,52.93918956
0,1.54365805,51.9126087
0,1.644432206,58.41866248
0,1.679218915,63.95577266
0,1.532467659,46.38288357
0,1.720489902,72.21049143
0,1.68166678,71.00393469
0,1.712186506,77.23353972
0,1.65173842,71.13353653
0,1.572422405,61.13627124
0,1.681809689,70.28852123
0,1.684259367,63.42795827
0,1.644138637,65.28685686
0,1.63316516,62.86657968
0,1.626227932,53.01890512
0,1.671729519,67.3472648
0,1.641720775,60.50689702
0,1.512745471,52.70375398
0,1.798765462,83.85130006
0,1.692818664,70.95311389
0,1.596581449,55.70218837
0,1.560225618,53.82341753
0,1.802146741,87.64573454
0,1.652783192,60.05727643
0,1.607106081,64.86104322
0,1.704843033,72.08966816
0,1.589333765,62.31542183
0,1.535200411,53.62568346
0,1.554525953,46.34783226
0,1.69670533,66.94324362
0,1.629080932,65.91030275
0,1.698693849,69.72633656
0,1.563982001,67.31164883
0,1.764442745,76.70914869
0,1.795707432,88.01898748
0,1.583578697,55.11233891
0,1.593064812,55.73491719
0,1.633818012,63.03873447
0,1.597419202,66.91659135
0,1.640939462,61.51715397
0,1.547038189,59.75474909
0,1.586410959,56.46780309
0,1.54202363,51.3340424
0,1.69770456,69.54747798
0,1.610115067,58.33993183
0,1.671830576,63.27439147
0,1.719929451,71.31414152
0,1.564499054,53.21758491
0,1.673585712,64.87160666
0,1.59721409,54.42767231
0,1.646877326,54.92755591
0,1.742917628,74.23813654
0,1.709505214,75.61907239
0,1.482648455,41.74676875
0,1.717029474,72.56079845
0,1.731599215,81.11409652
0,1.696520543,64.79703157
0,1.584207601,62.92476594
0,1.610801305,55.40522573
0,1.686576227,71.58908521
0,1.545562937,54.23021016
0,1.687158137,67.27690172
0,1.538851914,52.639917
0,1.61006253,67.62573253
0,1.660176786,65.32947228
0,1.685095692,66.8301116
0,1.589785542,56.08367736
0,1.560324859,59.50307378
0,1.653238283,66.58553783
0,1.592231408,59.02158732
0,1.66808912,58.5601876
0,1.562314093,44.60240278
0,1.62361076,66.3987584
0,1.55441629,46.99121828
0,1.64410111,66.91384983
0,1.642105734,69.51928271
0,1.54588463,50.03273447
0,1.713811976,70.13500301
0,1.580099805,57.87695502
0,1.565485967,58.30869758
0,1.604847951,67.13044369
0,1.687050628,68.81791285
0,1.577489458,60.272766
0,1.662058167,54.96292411
0,1.611017844,56.47764848
0,1.579761863,49.90564092
0,1.605523426,54.37662787
0,1.57055147,58.18263492
0,1.509710709,44.79691913
0,1.551798888,56.65913025
0,1.540642531,54.00297933
0,1.635231187,64.25481047
0,1.667661653,68.4368153
0,1.547141682,47.29899926
0,1.602155864,63.96719817
0,1.624681906,69.72772443
0,1.593510491,56.59540002
0,1.4944965,53.19691331
0,1.666249486,63.45397148
0,1.588096176,61.80469052
0,1.624985331,64.27022468
0,1.690136503,67.95744257
0,1.603226307,62.95590303
0,1.543972018,54.07265033
0,1.553961877,59.15303671
0,1.468905345,37.66029342
0,1.634829539,63.44884118
0,1.634270556,58.34621953
0,1.686205831,72.30832494
0,1.688327448,68.96317827
0,1.597015594,55.61914697
0,1.611928678,52.55495269
0,1.628184261,56.74866049
0,1.617122887,62.17809019
0,1.642343154,61.14804733
0,1.657268391,67.33429133
0,1.652831133,66.0720173
0,1.533749407,56.90134939
0,1.566430944,58.69538845
0,1.61338304,56.45745814
0,1.576644455,65.68361672
0,1.604739628,62.33577795
0,1.65060226,64.57818493
0,1.596438121,60.5348426
0,1.681064318,66.84277922
0,1.533867744,57.47149139
0,1.65590864,66.00626525
0,1.478925084,52.14571073
0,1.646897457,68.91092227
0,1.675754398,73.05614649
0,1.542388969,47.02836179
0,1.541584086,52.22173171
0,1.546273642,58.99790227
0,1.5952389,65.27028541
0,1.678780309,59.48864267
0,1.645813744,78.3316558
0,1.730716456,76.65335684
0,1.573023375,53.15763949
0,1.628725858,52.98305563
0,1.436340614,41.20773976
0,1.670827885,71.11472436
0,1.585238172,57.61309043
0,1.647828229,65.65618885
0,1.600364596,59.59615242
0,1.519340014,48.79741417
0,1.523656986,58.70286244
0,1.67457456,63.28214042
0,1.706039497,69.94855932
0,1.606321187,63.10709799
0,1.654710468,62.76995497
0,1.597404906,55.97352056
0,1.651054148,66.23706462
0,1.554274839,64.55867677
0,1.651434016,62.4001056
0,1.600075137,63.70723279
0,1.685433446,70.12629631
0,1.659260295,68.90351852
0,1.632386219,63.64035964
0,1.571362535,56.24730889
0,1.619135412,61.8464609
0,1.559895755,46.60225518
0,1.697673414,72.75494248
0,1.508787,49.45245139
0,1.530408208,56.85393911
0,1.532882847,59.94198064
0,1.641498028,65.73697171
0,1.733305643,75.95179411
0,1.758256511,70.74313331
0,1.743270768,75.35728466
0,1.631601691,63.96658437
0,1.668126396,67.84218204
0,1.720067503,68.87621343
0,1.66684476,61.8673323
0,1.57641978,55.14508732
0,1.605279107,66.69125235
0,1.573141788,60.53678973
0,1.623839446,64.04991743
0,1.6277837,64.11059449
0,1.686236992,65.75065842
0,1.724989872,74.1137587
0,1.674704681,66.97727625
0,1.689183347,73.14467936
0,1.590144229,52.07521881
0,1.630543169,63.82876026
0,1.574048458,57.50778688
0,1.564685454,56.7810556
0,1.561487961,64.6453856
0,1.682416522,70.76277398
0,1.507612808,51.35356961
0,1.687820048,71.18318677
0,1.52544046,50.95091412
0,1.488507001,46.41138114
0,1.593479379,58.85618285
0,1.538752547,49.28194356
0,1.667545956,62.36233296
0,1.626035794,58.03228575
0,1.67928937,72.48748885
0,1.64206095,58.04651925
0,1.600664163,51.32632736
0,1.577845429,53.45464959
0,1.56213067,53.89235718
0,1.684448904,65.61952337
0,1.593712566,53.34327322
0,1.773270796,76.10877576
0,1.66018307,66.04283142
0,1.577747933,66.44806911
0,1.723780479,72.99053378
0,1.521249327,43.37843133
0,1.711074014,69.87336719
0,1.492552684,46.47293204
0,1.652174931,67.58170984
0,1.674459087,76.56473319
0,1.636526706,62.41292884
0,1.635896147,56.94199857
0,1.69846467,71.53940852
0,1.653797944,64.14030127
0,1.584293249,55.2222062
0,1.611310859,75.1017536
0,1.618481985,60.87987226
0,1.595095766,63.41877325
0,1.727851053,69.95185062
0,1.68050666,64.2100038
0,1.551150259,46.4488978
0,1.576330221,56.15646148
0,1.764563079,81.1845601
0,1.545277241,52.43466934
0,1.742645618,78.30267892
0,1.563434222,60.04846666
0,1.562020179,56.88654364
0,1.607634892,58.51403102
0,1.712943408,76.33626947
0,1.55732633,55.24120818
0,1.723557921,79.30111832
0,1.730698172,70.15369291
0,1.683049586,71.16439061
0,1.678550977,75.06225108
0,1.683772809,59.36086782
0,1.56377448,59.98392808
0,1.492996946,51.78221723
0,1.569085989,58.21516222
0,1.574354355,62.3201411
0,1.566571952,56.27813168
0,1.693785252,68.65324706
0,1.586884626,53.16799585
0,1.665413086,61.79043115
0,1.664129809,69.31308096
0,1.705353185,65.80786268
0,1.731080689,78.00729025
0,1.488736295,46.86036854
0,1.634103617,73.36705313
0,1.647260102,67.00729601
0,1.588722171,59.23730502
0,1.63275607,62.02774386
0,1.66689794,63.31232602
0,1.501609971,48.74790772
0,1.636092353,64.85143465
0,1.612392256,68.25217027
0,1.494728551,53.39988572
0,1.62638631,60.67545589
0,1.511375163,49.88333652
0,1.652704524,61.58480307
0,1.596276539,68.15625162
0,1.605211467,63.64883918
0,1.588096631,64.70970204
0,1.712212972,74.87687598
0,1.60461903,58.6641927
0,1.674272725,72.11954813
0,1.591161015,53.60908071
0,1.600610796,56.99883561
0,1.780000612,83.55848883
0,1.598550218,56.45406146
0,1.702293633,67.28003538
0,1.530586886,45.62467385
0,1.666308755,74.48476554
0,1.687347412,56.85678107
0,1.623825135,66.50666137
0,1.588781189,57.78355386
0,1.620648088,59.60300804
0,1.634061381,56.2213242
0,1.71546008,83.34311215
0,1.582539459,54.03071038
0,1.562519277,60.31776441
0,1.594539031,55.23299361
0,1.681817455,78.64501119
0,1.743515729,68.58271172
0,1.60772475,62.55931565
0,1.486545832,48.89381405
0,1.532655839,50.3839808
0,1.560421386,44.02498149
0,1.663087923,70.05315077
0,1.536304903,55.24650468
0,1.574808036,53.09219697
0,1.515558363,51.88496705
0,1.620603806,56.61420949
0,1.596856865,60.18933087
0,1.68672644,73.10824322
0,1.588876078,51.45957592
0,1.769511796,75.71332516
0,1.578837876,55.17090368
0,1.592444448,51.41236655
0,1.693621622,62.48138176
0,1.566540266,51.20618915
0,1.524299324,49.46403956
0,1.641483968,64.92970283
0,1.523465641,51.84528033
0,1.64646799,70.31080801
0,1.700089251,74.69094897
0,1.641329269,63.23836809
0,1.588445489,61.97551262
0,1.496221992,43.08078238
0,1.621720389,66.40171573
0,1.717945021,77.01965831
0,1.626995474,63.27787015
0,1.52214217,44.6466566
0,1.674440215,73.36726367
0,1.632883347,65.09492799
0,1.609972216,60.24605172
0,1.64800625,63.5331496
0,1.627561138,58.56499717
0,1.708523819,81.19596379
0,1.481976537,50.00651067
0,1.621995935,60.32523967
0,1.636240609,64.03836821
0,1.572222176,48.7188893
0,1.618760666,54.00748793
0,1.698723865,70.62989429
0,1.605884613,55.0066953
0,1.562846864,57.52229136
0,1.608371909,59.69236528
0,1.581229455,60.68266523
0,1.620622424,59.49754558
0,1.678951911,72.63348648
0,1.649636439,67.85831706
0,1.554258887,58.85894249
0,1.665713093,70.21802091
0,1.636699711,68.93675879
0,1.549896,51.88538784
0,1.520447133,55.27603981
0,1.619023958,59.73262294
0,1.691540357,68.56001405
0,1.538928308,58.14314865
0,1.637294516,62.83949326
0,1.603746218,57.63362151
0,1.543374986,56.70741892
0,1.443284892,46.25727747
0,1.761830083,76.86289887
0,1.582951382,62.9606459
0,1.672733235,73.72868498
0,1.578062848,62.47075306
0,1.64234969,68.70162129
0,1.694329982,72.43690539
0,1.735100217,76.37259066
0,1.640276558,59.73484429
0,1.625675762,64.15058244
0,1.712864064,67.95819743
0,1.612536822,58.54471396
0,1.5548145,61.21462669
0,1.705025222,66.11553097
0,1.700726851,68.4123403
0,1.762095631,71.87393523
0,1.581853869,65.42395684
0,1.662746749,66.55812922
0,1.786573372,78.93931803
0,1.62306291,64.79464196
0,1.562333389,46.67811565
0,1.550140684,55.17419005
0,1.703808492,76.15518268
0,1.715137551,63.47003696
0,1.614721616,62.49776638
0,1.50676693,46.28544774
0,1.665468579,62.59661506
0,1.646008733,68.51144277
0,1.625726811,63.38084313
0,1.535612301,55.73709826
0,1.649733638,64.5518605
0,1.693519655,73.62320069
0,1.582648988,60.82546569
0,1.654281452,71.16932753
0,1.526318699,48.08629326
0,1.544533962,50.34153105
0,1.578610153,62.21852356
0,1.682733777,63.86552161
0,1.674595637,68.0350314
0,1.572508976,64.78423888
0,1.568313202,59.10393017
0,1.580935357,60.96424655
0,1.600391059,55.14863154
0,1.624371189,65.22259804
0,1.636497151,59.28099884
0,1.567360884,58.40355028
0,1.51073659,55.4123182
0,1.656329515,68.20284712
0,1.68822984,60.22144693
0,1.647801609,71.39038712
0,1.621593987,58.68667773
0,1.502600987,49.53156861
0,1.600074002,60.3143248
0,1.640002026,64.89641594
0,1.581171329,53.97989118
0,1.703625268,78.22261826
0,1.625982627,66.61891039
0,1.706062622,70.86670205
0,1.660242249,60.36002783
0,1.581063024,62.06367351
0,1.635937709,66.1793146
0,1.718932789,78.27835367
0,1.655856047,59.20134506
0,1.538895747,56.40874587
0,1.573217947,57.8194394
0,1.696503155,73.49119633
0,1.624634656,65.6354272
0,1.67405255,66.41250852
0,1.669847413,69.32511128
0,1.615273871,60.71221295
0,1.667028614,54.06969899
0,1.684371647,63.1136938
0,1.60504831,67.00304971
0,1.651554425,56.50162941
0,1.624059834,67.68997961
0,1.644015372,59.15292675
0,1.59533161,57.47205309
0,1.651220978,57.68441115
0,1.660862943,67.10833509
0,1.553968472,53.9890005
0,1.606813213,62.51013501
0,1.549263824,51.09624707
0,1.634264123,57.21145169
0,1.676419113,72.18031138
0,1.553387292,57.38308275
0,1.719181898,68.91817183
0,1.609970439,68.05981152
0,1.683410279,69.04927429
0,1.600802828,63.15720196
0,1.674206513,68.94608119
0,1.661078721,68.00263368
0,1.662553814,64.61814236
0,1.667522895,70.15275301
0,1.623558257,63.82364701
0,1.583322051,57.29376326
0,1.630162599,65.25333464
0,1.649589718,64.52624558
0,1.632507945,64.08543182
0,1.695672474,67.56732424
0,1.635506849,66.171504
0,1.653948949,70.06102797
0,1.545221686,47.49038134
0,1.592582974,58.08342219
0,1.616697268,61.07104388
0,1.599813169,60.48170066
0,1.488885058,51.33212969
0,1.636545694,59.09282206
0,1.657929799,70.09359461
0,1.587067661,56.54020964
0,1.701197965,68.67688668
0,1.637111023,69.26582657
0,1.64267717,67.55092097
0,1.581558552,60.93005716
0,1.565619338,58.31105424
0,1.630335504,59.96324724
0,1.610928207,60.92622698
0,1.704842011,71.00454527
0,1.578004208,54.58502474
0,1.622150007,62.87061345
0,1.63768028,62.57968633
0,1.657509008,62.4299767
0,1.484272306,51.47538918
0,1.749529306,82.24358839
0,1.722596179,74.91031604
0,1.645346321,61.3247403
0,1.626723752,67.9598165
0,1.539922313,53.7691372
0,1.571015497,62.88964907
0,1.695474856,76.40119506
0,1.671917108,72.99106658
0,1.55217842,50.6819853
0,1.654569615,63.42469171
0,1.565091334,56.71036347
0,1.691742768,66.98625354
0,1.638052003,74.38546223
0,1.538570058,57.53758846
0,1.553844877,61.07074394
0,1.580313087,50.97142206
0,1.617948194,59.24419288
0,1.634232911,59.7286821
0,1.736355589,75.55507626
0,1.540109856,62.08727705
0,1.621157369,58.47109911
0,1.601787189,56.37994255
0,1.663412251,61.2408911
0,1.617550305,59.68955152
0,1.629642015,62.45242962
0,1.602714335,60.3086673
0,1.553874192,52.69427572
0,1.669429532,59.22478288
0,1.546909862,59.47779068
0,1.63574041,59.35878639
0,1.557020788,52.17623197
0,1.580738617,68.52694066
0,1.669759105,69.41795969
0,1.634002188,66.00081547
0,1.623782295,60.35801261
0,1.692581189,66.41098006
0,1.526758173,44.49216676
0,1.69323073,68.59427767
0,1.64179255,71.17459034
0,1.684556179,65.93070484
0,1.751053009,76.38112735
0,1.669123883,63.20927693
0,1.661534128,54.33058777
0,1.626080912,60.37642539
0,1.627814376,62.36459815
0,1.534699877,44.11811821
0,1.614049234,55.13916521
0,1.606572804,61.7438745
0,1.614832967,55.59419958
0,1.540134304,49.76171438
0,1.569051827,55.29081096
0,1.704744746,59.74737286
0,1.576495726,52.13023712
0,1.587483104,65.05032478
0,1.611971105,62.61350015
0,1.696814078,68.50365955
0,1.609033822,61.71134496
0,1.619201581,62.21149286
